Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision,Species,Tagging_Date,Tagging_Region,Sex,FL,TL,Code_Space,V16_ID,V16_SN
2023-05-12T00:01:57Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T00:03:31Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T00:35:28Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T03:04:28Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T03:25:49Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T05:19:35Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T05:21:48Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T05:23:29Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-12T05:25:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-14T23:02:02Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-05-14T23:09:19Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-11T23:30:34Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-11T23:33:52Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-11T23:35:54Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:27:42Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:29:45Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:39:18Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:41:50Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:44:08Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:45:59Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:48:17Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:50:07Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-12T23:56:07Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-14T15:04:42Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T19:56:30Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T20:21:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T21:17:30Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T21:19:42Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T21:21:20Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T21:31:33Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:23:40Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:31:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:34:00Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:36:04Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:38:46Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:41:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:46:12Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:50:16Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:53:57Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T22:58:51Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:24:15Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:26:28Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:30:05Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:32:32Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:34:40Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:36:11Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:37:48Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:39:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:41:46Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:47:14Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-15T23:48:41Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T13:24:51Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T13:26:29Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T13:34:35Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T13:48:19Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T13:56:28Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:07:37Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:10:18Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:12:55Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:15:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:17:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:21:09Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:27:57Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:30:12Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:36:33Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:39:03Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:41:16Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:42:57Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:44:55Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:49:39Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:51:23Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T14:53:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:00:52Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:05:01Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:06:53Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:09:10Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:14:56Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:19:31Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:29:19Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:31:52Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:38:24Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:42:46Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T15:53:35Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T16:17:26Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-07-16T16:22:14Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-03T03:32:46Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-03T03:34:31Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-03T03:36:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:12:03Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:16:27Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:18:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:20:10Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:21:53Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:23:52Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-06T00:26:25Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T00:17:13Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T00:22:30Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T13:30:00Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T16:34:30Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T16:36:08Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-07T18:10:36Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-25T22:32:07Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-25T23:23:09Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-25T23:30:06Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-25T23:48:55Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T02:32:42Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T02:38:02Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T02:40:35Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T02:44:50Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T02:51:59Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T03:01:09Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T03:03:15Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T03:04:42Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T03:06:11Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
2023-08-26T03:07:45Z,VR2W-129796,A69-9001-13354,NA,NA,NA,NA,WCO_Cuyler,34.05695,-120.34552,NA,NA,Galeorhinus galeus,2019-07-02T00:00:00Z,NCI,F,91,114,A69-9001,13354,1273161
